,timestamp,latitude,longitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path,sea_ice_concentration
274,2007-01-23T01:21:11Z,60.133019999999995,171.27145,171.17145,171.37144999999995,60.03301999999999,60.233019999999996,"https://worldview.earthdata.nasa.gov/?v=171.17145,60.03302,171.37144999999998,60.23302&t=2007-01-23T01%3A21%3A11Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-23T01:21:11Z&BBOX=60.03302,171.17145,60.23302,171.37144999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 275 - (60.133020, 171.271450, 2007-01-23T01-21-11Z).png","Images\Anomaly 275 - (60.133020, 171.271450, 2007-01-23T01-21-11Z).png",0.0
275,2007-01-23T16:09:04Z,52.76985,-47.104603000000004,-47.204603000000006,-47.004603,52.66985,52.86985,"https://worldview.earthdata.nasa.gov/?v=-47.204603,52.66985,-47.004602999999996,52.86985&t=2007-01-23T16%3A09%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-23T16:09:04Z&BBOX=52.66985,-47.204603,52.86985,-47.004602999999996&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 276 - (52.769850, -47.104603, 2007-01-23T16-09-04Z).png","Images\Anomaly 276 - (52.769850, -47.104603, 2007-01-23T16-09-04Z).png",0.0
276,2007-01-23T16:09:14Z,53.376026,-47.393513,-47.493513,-47.293513,53.276026,53.47602600000001,"https://worldview.earthdata.nasa.gov/?v=-47.493513,53.276026,-47.293513,53.476026000000005&t=2007-01-23T16%3A09%3A14Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-23T16:09:14Z&BBOX=53.276026,-47.493513,53.476026000000005,-47.293513&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 277 - (53.376026, -47.393513, 2007-01-23T16-09-14Z).png","Images\Anomaly 277 - (53.376026, -47.393513, 2007-01-23T16-09-14Z).png",0.0
277,2007-01-23T22:14:00Z,-57.28175699999999,-114.50549,-114.60549,-114.40548999999999,-57.38175699999999,-57.18175699999999,"https://worldview.earthdata.nasa.gov/?v=-114.60548999999999,-57.38175699999999,-114.40549,-57.18175699999999&t=2007-01-23T22%3A14%3A00Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-23T22:14:00Z&BBOX=-57.38175699999999,-114.60548999999999,-57.18175699999999,-114.40549&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 278 - (-57.281757, -114.505490, 2007-01-23T22-14-00Z).png","Images\Anomaly 278 - (-57.281757, -114.505490, 2007-01-23T22-14-00Z).png",0.0
278,2007-01-24T00:23:52Z,54.087469999999996,-171.34575,-171.44575,-171.24575000000004,53.987469999999995,54.18747000000001,"https://worldview.earthdata.nasa.gov/?v=-171.44575,53.98747,-171.24575000000002,54.187470000000005&t=2007-01-24T00%3A23%3A52Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T00:23:52Z&BBOX=53.98747,-171.44575,54.187470000000005,-171.24575000000002&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 279 - (54.087470, -171.345750, 2007-01-24T00-23-52Z).png","Images\Anomaly 279 - (54.087470, -171.345750, 2007-01-24T00-23-52Z).png",
279,2007-01-24T00:23:52Z,54.09620699999999,-171.35011,-171.45011,-171.25011,53.99620699999999,54.196207,"https://worldview.earthdata.nasa.gov/?v=-171.45011,53.99620699999999,-171.25011,54.196206999999994&t=2007-01-24T00%3A23%3A52Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T00:23:52Z&BBOX=53.99620699999999,-171.45011,54.196206999999994,-171.25011&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 280 - (54.096207, -171.350110, 2007-01-24T00-23-52Z).png","Images\Anomaly 280 - (54.096207, -171.350110, 2007-01-24T00-23-52Z).png",
280,2007-01-24T00:24:54Z,57.74418000000001,-173.3227,-173.4227,-173.2227,57.64418000000001,57.84418000000001,"https://worldview.earthdata.nasa.gov/?v=-173.4227,57.644180000000006,-173.2227,57.84418000000001&t=2007-01-24T00%3A24%3A54Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T00:24:54Z&BBOX=57.644180000000006,-173.4227,57.84418000000001,-173.2227&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 281 - (57.744180, -173.322700, 2007-01-24T00-24-54Z).png","Images\Anomaly 281 - (57.744180, -173.322700, 2007-01-24T00-24-54Z).png",0.0
281,2007-01-24T02:01:37Z,50.073906,165.77231,165.67231,165.87231,49.973906,50.173906,"https://worldview.earthdata.nasa.gov/?v=165.67231,49.973906,165.87231,50.173906&t=2007-01-24T02%3A01%3A37Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T02:01:37Z&BBOX=49.973906,165.67231,50.173906,165.87231&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 282 - (50.073906, 165.772310, 2007-01-24T02-01-37Z).png","Images\Anomaly 282 - (50.073906, 165.772310, 2007-01-24T02-01-37Z).png",0.0
282,2007-01-24T02:04:33Z,60.41401,160.26256999999995,160.16256999999996,160.36256999999995,60.31401,60.51401,"https://worldview.earthdata.nasa.gov/?v=160.16256999999996,60.314009999999996,160.36256999999995,60.51401&t=2007-01-24T02%3A04%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T02:04:33Z&BBOX=60.314009999999996,160.16256999999996,60.51401,160.36256999999995&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 283 - (60.414010, 160.262570, 2007-01-24T02-04-33Z).png","Images\Anomaly 283 - (60.414010, 160.262570, 2007-01-24T02-04-33Z).png",17.0
283,2007-01-24T10:19:12Z,61.188778000000006,36.119526,36.019526,36.219526,61.08877800000001,61.28877800000001,"https://worldview.earthdata.nasa.gov/?v=36.019526,61.088778000000005,36.219526,61.28877800000001&t=2007-01-24T10%3A19%3A12Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T10:19:12Z&BBOX=61.088778000000005,36.019526,61.28877800000001,36.219526&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 284 - (61.188778, 36.119526, 2007-01-24T10-19-12Z).png","Images\Anomaly 284 - (61.188778, 36.119526, 2007-01-24T10-19-12Z).png",
284,2007-01-24T10:19:12Z,61.19739499999999,36.11343,36.01343,36.213429999999995,61.09739499999999,61.297395,"https://worldview.earthdata.nasa.gov/?v=36.01343,61.09739499999999,36.21343,61.297394999999995&t=2007-01-24T10%3A19%3A12Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T10:19:12Z&BBOX=61.09739499999999,36.01343,61.297394999999995,36.21343&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 285 - (61.197395, 36.113430, 2007-01-24T10-19-12Z).png","Images\Anomaly 285 - (61.197395, 36.113430, 2007-01-24T10-19-12Z).png",
285,2007-01-24T10:19:12Z,61.206019999999995,36.107307,36.007307,36.207307,61.106019999999994,61.30602,"https://worldview.earthdata.nasa.gov/?v=36.007307,61.10602,36.207307,61.306020000000004&t=2007-01-24T10%3A19%3A12Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T10:19:12Z&BBOX=61.10602,36.007307,61.306020000000004,36.207307&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 286 - (61.206020, 36.107307, 2007-01-24T10-19-12Z).png","Images\Anomaly 286 - (61.206020, 36.107307, 2007-01-24T10-19-12Z).png",
286,2007-01-24T15:12:58Z,51.026165,-32.408607,-32.508607000000005,-32.308607,50.926165000000005,51.126165,"https://worldview.earthdata.nasa.gov/?v=-32.508607000000005,50.926165,-32.308607,51.126165&t=2007-01-24T15%3A12%3A58Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T15:12:58Z&BBOX=50.926165,-32.508607000000005,51.126165,-32.308607&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 287 - (51.026165, -32.408607, 2007-01-24T15-12-58Z).png","Images\Anomaly 287 - (51.026165, -32.408607, 2007-01-24T15-12-58Z).png",0.0
287,2007-01-24T15:13:10Z,51.763676000000004,-32.737320000000004,-32.837320000000005,-32.63732,51.663676,51.863676,"https://worldview.earthdata.nasa.gov/?v=-32.837320000000005,51.663675999999995,-32.63732,51.863676&t=2007-01-24T15%3A13%3A10Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T15:13:10Z&BBOX=51.663675999999995,-32.837320000000005,51.863676,-32.63732&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 288 - (51.763676, -32.737320, 2007-01-24T15-13-10Z).png","Images\Anomaly 288 - (51.763676, -32.737320, 2007-01-24T15-13-10Z).png",0.0
288,2007-01-24T15:15:54Z,61.37113000000001,-38.177685,-38.277685,-38.077685,61.27113000000001,61.47113000000001,"https://worldview.earthdata.nasa.gov/?v=-38.277685,61.27113000000001,-38.077684999999995,61.47113000000001&t=2007-01-24T15%3A15%3A54Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T15:15:54Z&BBOX=61.27113000000001,-38.277685,61.47113000000001,-38.077684999999995&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 289 - (61.371130, -38.177685, 2007-01-24T15-15-54Z).png","Images\Anomaly 289 - (61.371130, -38.177685, 2007-01-24T15-15-54Z).png",0.0
289,2007-01-24T16:47:32Z,35.57366,-51.71547,-51.81547000000001,-51.61547,35.47365999999999,35.67366,"https://worldview.earthdata.nasa.gov/?v=-51.815470000000005,35.473659999999995,-51.61547,35.67366&t=2007-01-24T16%3A47%3A32Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-24T16:47:32Z&BBOX=35.473659999999995,-51.815470000000005,35.67366,-51.61547&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 290 - (35.573660, -51.715470, 2007-01-24T16-47-32Z).png","Images\Anomaly 290 - (35.573660, -51.715470, 2007-01-24T16-47-32Z).png",
290,2007-01-25T01:04:39Z,45.220496999999995,-178.42145,-178.52145,-178.32145,45.120497,45.320496999999996,"https://worldview.earthdata.nasa.gov/?v=-178.52145,45.120497,-178.32145,45.320497&t=2007-01-25T01%3A04%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T01:04:39Z&BBOX=45.120497,-178.52145,45.320497,-178.32145&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 291 - (45.220497, -178.421450, 2007-01-25T01-04-39Z).png","Images\Anomaly 291 - (45.220497, -178.421450, 2007-01-25T01-04-39Z).png",
291,2007-01-25T01:05:22Z,47.812717,-179.39963999999995,-179.4996399999999,-179.29963999999995,47.712717,47.912717,"https://worldview.earthdata.nasa.gov/?v=-179.49963999999994,47.712717,-179.29963999999995,47.912717&t=2007-01-25T01%3A05%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T01:05:22Z&BBOX=47.712717,-179.49963999999994,47.912717,-179.29963999999995&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 292 - (47.812717, -179.399640, 2007-01-25T01-05-22Z).png","Images\Anomaly 292 - (47.812717, -179.399640, 2007-01-25T01-05-22Z).png",
292,2007-01-25T02:41:33Z,38.118652000000004,159.20503,159.10503,159.30503000000002,38.018652,38.218652,"https://worldview.earthdata.nasa.gov/?v=159.10503,38.018651999999996,159.30503,38.218652&t=2007-01-25T02%3A41%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T02:41:33Z&BBOX=38.018651999999996,159.10503,38.218652,159.30503&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 293 - (38.118652, 159.205030, 2007-01-25T02-41-33Z).png","Images\Anomaly 293 - (38.118652, 159.205030, 2007-01-25T02-41-33Z).png",
293,2007-01-25T02:45:06Z,50.838229999999996,154.62485,154.52485,154.72485,50.73823,50.93823,"https://worldview.earthdata.nasa.gov/?v=154.52485000000001,50.73823,154.72485,50.938230000000004&t=2007-01-25T02%3A45%3A06Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T02:45:06Z&BBOX=50.73823,154.52485000000001,50.938230000000004,154.72485&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 294 - (50.838230, 154.624850, 2007-01-25T02-45-06Z).png","Images\Anomaly 294 - (50.838230, 154.624850, 2007-01-25T02-45-06Z).png",0.0
294,2007-01-25T14:19:41Z,59.234688,-22.828156,-22.928156,-22.728156,59.134688,59.334688,"https://worldview.earthdata.nasa.gov/?v=-22.928156,59.134688,-22.728156,59.334688&t=2007-01-25T14%3A19%3A41Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T14:19:41Z&BBOX=59.134688,-22.928156,59.334688,-22.728156&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 295 - (59.234688, -22.828156, 2007-01-25T14-19-41Z).png","Images\Anomaly 295 - (59.234688, -22.828156, 2007-01-25T14-19-41Z).png",0.0
295,2007-01-25T15:57:34Z,55.69608,-45.48553,-45.58553,-45.38553,55.59608000000001,55.79608,"https://worldview.earthdata.nasa.gov/?v=-45.58553,55.59608,-45.385529999999996,55.79608&t=2007-01-25T15%3A57%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T15:57:34Z&BBOX=55.59608,-45.58553,55.79608,-45.385529999999996&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 296 - (55.696080, -45.485530, 2007-01-25T15-57-34Z).png","Images\Anomaly 296 - (55.696080, -45.485530, 2007-01-25T15-57-34Z).png",0.0
296,2007-01-25T15:57:34Z,55.72233000000001,-45.499522999999996,-45.59952300000001,-45.399522999999995,55.62233000000001,55.82233000000001,"https://worldview.earthdata.nasa.gov/?v=-45.599523000000005,55.622330000000005,-45.399523,55.82233000000001&t=2007-01-25T15%3A57%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T15:57:34Z&BBOX=55.622330000000005,-45.599523000000005,55.82233000000001,-45.399523&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 297 - (55.722330, -45.499523, 2007-01-25T15-57-34Z).png","Images\Anomaly 297 - (55.722330, -45.499523, 2007-01-25T15-57-34Z).png",0.0
297,2007-01-25T19:06:14Z,23.09623,-84.00214,-84.10213999999998,-83.90214,22.99623,23.19623,"https://worldview.earthdata.nasa.gov/?v=-84.10213999999999,22.996229999999997,-83.90214,23.19623&t=2007-01-25T19%3A06%3A14Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-25T19:06:14Z&BBOX=22.996229999999997,-84.10213999999999,23.19623,-83.90214&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 298 - (23.096230, -84.002140, 2007-01-25T19-06-14Z).png","Images\Anomaly 298 - (23.096230, -84.002140, 2007-01-25T19-06-14Z).png",
298,2007-01-26T00:09:44Z,47.677456,-165.44276000000005,-165.54276000000004,-165.34276000000006,47.577456,47.777456,"https://worldview.earthdata.nasa.gov/?v=-165.54276000000004,47.577456,-165.34276000000006,47.777456&t=2007-01-26T00%3A09%3A44Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T00:09:44Z&BBOX=47.577456,-165.54276000000004,47.777456,-165.34276000000006&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 299 - (47.677456, -165.442760, 2007-01-26T00-09-44Z).png","Images\Anomaly 299 - (47.677456, -165.442760, 2007-01-26T00-09-44Z).png",
299,2007-01-26T00:09:44Z,47.7039,-165.45318999999995,-165.55318999999994,-165.35318999999996,47.6039,47.8039,"https://worldview.earthdata.nasa.gov/?v=-165.55318999999994,47.603899999999996,-165.35318999999996,47.8039&t=2007-01-26T00%3A09%3A44Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T00:09:44Z&BBOX=47.603899999999996,-165.55318999999994,47.8039,-165.35318999999996&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 300 - (47.703900, -165.453190, 2007-01-26T00-09-44Z).png","Images\Anomaly 300 - (47.703900, -165.453190, 2007-01-26T00-09-44Z).png",
300,2007-01-26T01:51:25Z,57.582159999999995,165.13408,165.03408000000005,165.23408,57.48216,57.682159999999996,"https://worldview.earthdata.nasa.gov/?v=165.03408000000002,57.48216,165.23408,57.68216&t=2007-01-26T01%3A51%3A25Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T01:51:25Z&BBOX=57.48216,165.03408000000002,57.68216,165.23408&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 301 - (57.582160, 165.134080, 2007-01-26T01-51-25Z).png","Images\Anomaly 301 - (57.582160, 165.134080, 2007-01-26T01-51-25Z).png",0.0
301,2007-01-26T03:23:10Z,32.129894,150.09915,149.99915,150.19915,32.029894,32.229894,"https://worldview.earthdata.nasa.gov/?v=149.99915000000001,32.029894,150.19915,32.229894&t=2007-01-26T03%3A23%3A10Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T03:23:10Z&BBOX=32.029894,149.99915000000001,32.229894,150.19915&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 302 - (32.129894, 150.099150, 2007-01-26T03-23-10Z).png","Images\Anomaly 302 - (32.129894, 150.099150, 2007-01-26T03-23-10Z).png",
302,2007-01-26T18:11:09Z,24.995205,-70.56029000000002,-70.66029000000002,-70.46029000000003,24.895205,25.095205,"https://worldview.earthdata.nasa.gov/?v=-70.66029000000002,24.895204999999997,-70.46029000000003,25.095205&t=2007-01-26T18%3A11%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T18:11:09Z&BBOX=24.895204999999997,-70.66029000000002,25.095205,-70.46029000000003&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 303 - (24.995205, -70.560290, 2007-01-26T18-11-09Z).png","Images\Anomaly 303 - (24.995205, -70.560290, 2007-01-26T18-11-09Z).png",
303,2007-01-26T18:19:50Z,56.082947,-81.23208000000002,-81.33208000000002,-81.13208000000003,55.982947,56.182947,"https://worldview.earthdata.nasa.gov/?v=-81.33208000000002,55.982946999999996,-81.13208000000003,56.182947&t=2007-01-26T18%3A19%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T18:19:50Z&BBOX=55.982946999999996,-81.33208000000002,56.182947,-81.13208000000003&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 304 - (56.082947, -81.232080, 2007-01-26T18-19-50Z).png","Images\Anomaly 304 - (56.082947, -81.232080, 2007-01-26T18-19-50Z).png",96.0
304,2007-01-26T18:19:50Z,56.091694,-81.23685,-81.33685,-81.13685000000002,55.991694,56.19169399999999,"https://worldview.earthdata.nasa.gov/?v=-81.33685,55.991693999999995,-81.13685000000001,56.191694&t=2007-01-26T18%3A19%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T18:19:50Z&BBOX=55.991693999999995,-81.33685,56.191694,-81.13685000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 305 - (56.091694, -81.236850, 2007-01-26T18-19-50Z).png","Images\Anomaly 305 - (56.091694, -81.236850, 2007-01-26T18-19-50Z).png",96.0
305,2007-01-26T18:19:50Z,56.10044,-81.24161,-81.34160999999997,-81.14161,56.000440000000005,56.20044,"https://worldview.earthdata.nasa.gov/?v=-81.34160999999999,56.00044,-81.14161,56.20044&t=2007-01-26T18%3A19%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-26T18:19:50Z&BBOX=56.00044,-81.34160999999999,56.20044,-81.14161&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 306 - (56.100440, -81.241610, 2007-01-26T18-19-50Z).png","Images\Anomaly 306 - (56.100440, -81.241610, 2007-01-26T18-19-50Z).png",96.0
